   1000.0000000000000000         0.0000000000000925         1.1289999999999858         3.4799999999999693         1.4413954538869094        -0.0120603796156596
   1000.0000000000000000         0.0000000000001187         1.1299999999999857         3.4799999999999693         6.3659188563894711        -0.0120603796157823
   1000.0000000000000000         0.0000000000001027         1.1309999999999856         3.4799999999999693         1.3022412240069643        -0.0120603796156918
   1000.0000000000000000         0.0000000000000579         1.1319999999999855         3.4799999999999693         0.3169887448990721        -0.0120603796157506
   1000.0000000000000000         0.0000000000000596         1.1329999999999854         3.4799999999999693         1.1646749553507416        -0.0120603796156984
   1000.0000000000000000         0.0000000000000550         1.1339999999999852         3.4799999999999693         1.9250332623877220        -0.0120603796157260
   1000.0000000000000000         0.0000000000000577         1.1349999999999851         3.4799999999999693         1.8636216260939473        -0.0120603796157227
   1000.0000000000000000         0.0000000000001499         1.1359999999999850         3.4799999999999693         2.0692781041189972        -0.0120603796157957
   1000.0000000000000000         0.0000000000000541         1.1369999999999849         3.4799999999999693         1.8487739190250849        -0.0120603796156869
   1000.0000000000000000         0.0000000000001942         1.1379999999999848         3.4799999999999693         1.7328080676336322        -0.0120603796155462
   1000.0000000000000000         0.0000000000000983         1.1389999999999847         3.4799999999999693         1.4188302816331015        -0.0120603796156983
   1000.0000000000000000         0.0000000000000521         1.1399999999999846         3.4799999999999693         1.8461813068919710        -0.0120603796157700
   1000.0000000000000000         0.0000000000001493         1.1409999999999845         3.4799999999999693         1.8859141123924237        -0.0120603796158601
   1000.0000000000000000         0.0000000000000390         1.1419999999999844         3.4799999999999693         1.9216333855732901        -0.0120603796157151
   1000.0000000000000000         0.0000000000000814         1.1429999999999843         3.4799999999999693         1.9234649398934944        -0.0120603796157757
   1000.0000000000000000         0.0000000000001261         1.1439999999999841         3.4799999999999693         1.9276585587626123        -0.0120603796156471
   1000.0000000000000000         0.0000000000000500         1.1449999999999840         3.4799999999999693         1.9239168156546602        -0.0120603796157074
   1000.0000000000000000         0.0000000000001492         1.1459999999999839         3.4799999999999693         1.9216705022432197        -0.0120603796155976
   1000.0000000000000000         0.0000000000000535         1.1469999999999838         3.4799999999999693         1.9212356362574501        -0.0120603796157781
   1000.0000000000000000         0.0000000000000584         1.1479999999999837         3.4799999999999693         1.9190061718633025        -0.0120603796156951
   1000.0000000000000000         0.0000000000000695         1.1489999999999836         3.4799999999999693         1.9124888510115288        -0.0120603796157868
   1000.0000000000000000         0.0000000000000646         1.1499999999999835         3.4799999999999693         1.9133666173536004        -0.0120603796157487
   1000.0000000000000000         0.0000000000000523         1.1509999999999834         3.4799999999999693         1.9064624796510052        -0.0120603796157538
   1000.0000000000000000         0.0000000000000939         1.1519999999999833         3.4799999999999693         1.9056873921599544        -0.0120603796157098
   1000.0000000000000000         0.0000000000000859         1.1529999999999831         3.4799999999999693         1.9054046459566563        -0.0120603796158039
   1000.0000000000000000         0.0000000000000503         1.1539999999999830         3.4799999999999693         1.8975844709388165        -0.0120603796157495
   1000.0000000000000000         0.0000000000000503         1.1549999999999829         3.4799999999999693         1.8981845972728333        -0.0120603796157236
   1000.0000000000000000         0.0000000000000527         1.1559999999999828         3.4799999999999693         1.8923414308228586        -0.0120603796157305
   1000.0000000000000000         0.0000000000001080         1.1569999999999827         3.4799999999999693         1.8875750857780986        -0.0120603796156492
   1000.0000000000000000         0.0000000000000615         1.1579999999999826         3.4799999999999693         1.8852760255364864        -0.0120603796157439
   1000.0000000000000000         0.0000000000000590         1.1589999999999825         3.4799999999999693         1.8810106256478811        -0.0120603796157593
   1000.0000000000000000         0.0000000000000766         1.1599999999999824         3.4799999999999693         1.8729700523086066        -0.0120603796157306
   1000.0000000000000000         0.0000000000000710         1.1609999999999823         3.4799999999999693         1.8607188522153120        -0.0120603796157673
   1000.0000000000000000         0.0000000000001039         1.1619999999999822         3.4799999999999693         1.8423249287676444        -0.0120603796156544
   1000.0000000000000000         0.0000000000000499         1.1629999999999820         3.4799999999999693         1.8169305243858926        -0.0120603796157050
   1000.0000000000000000         0.0000000000000943         1.1639999999999819         3.4799999999999693         1.7846158095370830        -0.0120603796156714
   1000.0000000000000000         0.0000000000001702         1.1649999999999818         3.4799999999999693         1.7425252680367866        -0.0120603796158897
   1000.0000000000000000         0.0000000000000758         1.1659999999999817         3.4799999999999693         1.6849952505532728        -0.0120603796156594
   1000.0000000000000000         0.0000000000000981         1.1669999999999816         3.4799999999999693         1.5901225927975138        -0.0120603796156403
   1000.0000000000000000         0.0000000000000781         1.1679999999999815         3.4799999999999693         1.3872789188534580        -0.0120603796157289
   1000.0000000000000000         0.0000000000000896         1.1689999999999814         3.4799999999999693         0.6543059628946876        -0.0120603796157357
   1000.0000000000000000         0.0000000000000539         1.1699999999999813         3.4799999999999693         1.0601714386815546        -0.0120603796157651
   1000.0000000000000000         0.0000000000001240         1.1709999999999812         3.4799999999999693         1.4728918011677050        -0.0120603796158320
   1000.0000000000000000         0.0000000000000546         1.1719999999999811         3.4799999999999693         1.6244522009548672        -0.0120603796157516
   1000.0000000000000000         0.0000000000000528         1.1729999999999809         3.4799999999999693         1.7086255866494211        -0.0120603796156939
   1000.0000000000000000         0.0000000000000431         1.1739999999999808         3.4799999999999693         1.7654741495783819        -0.0120603796157280
   1000.0000000000000000         0.0000000000000524         1.1749999999999807         3.4799999999999693         1.8076190825043232        -0.0120603796157067
   1000.0000000000000000         0.0000000000000679         1.1759999999999806         3.4799999999999693         1.8420199869942770        -0.0120603796157010
   1000.0000000000000000         0.0000000000000417         1.1769999999999805         3.4799999999999693         1.8733051871239550        -0.0120603796157018
   1000.0000000000000000         0.0000000000000901         1.1779999999999804         3.4799999999999693         1.8989903468893317        -0.0120603796156910
   1000.0000000000000000         0.0000000000000761         1.1789999999999803         3.4799999999999693         1.9104701359506635        -0.0120603796157246
   1000.0000000000000000         0.0000000000000678         1.1799999999999802         3.4799999999999693         1.9189700383464878        -0.0120603796157281
   1000.0000000000000000         0.0000000000000472         1.1809999999999801         3.4799999999999693         1.9278517532491914        -0.0120603796157369
   1000.0000000000000000         0.0000000000000900         1.1819999999999800         3.4799999999999693         1.9310196687026473        -0.0120603796156615
   1000.0000000000000000         0.0000000000000601         1.1829999999999798         3.4799999999999693         1.9337292472339196        -0.0120603796156884
   1000.0000000000000000         0.0000000000000708         1.1839999999999797         3.4799999999999693         1.9238501086105517        -0.0120603796157248
   1000.0000000000000000         0.0000000000000485         1.1849999999999796         3.4799999999999693         1.6463896845327726        -0.0120603796157385
   1000.0000000000000000         0.0000000000000486         1.1859999999999795         3.4799999999999693         1.9304538879259363        -0.0120603796157270
   1000.0000000000000000         0.0000000000000981         1.1869999999999794         3.4799999999999693         1.9209453588685028        -0.0120603796157932
   1000.0000000000000000         0.0000000000001892         1.1929999999999787         3.4799999999999693         1.5580516156310287        -0.0120603796158891
   1000.0000000000000000         0.0000000000000819         1.1939999999999786         3.4799999999999693         1.1961036964007217        -0.0120603796156772
   1000.0000000000000000         0.0000000000001272         1.0829999999999909         3.4899999999999691         1.8991861013284561        -0.0092982721016505
   1000.0000000000000000         0.0000000000000322         1.0839999999999907         3.4899999999999691         1.7273056995331080        -0.0092982721017612
   1000.0000000000000000         0.0000000000000939         1.0849999999999906         3.4899999999999691         1.6203775105048370        -0.0092982721017263
   1000.0000000000000000         0.0000000000000911         1.0859999999999905         3.4899999999999691         1.2819772637611895        -0.0092982721018128
   1000.0000000000000000         0.0000000000000956         1.0869999999999904         3.4899999999999691         0.9555916500358962        -0.0092982721016793
   1000.0000000000000000         0.0000000000001412         1.0879999999999903         3.4899999999999691         1.5863898317777603        -0.0092982721016762
   1000.0000000000000000         0.0000000000000816         1.0889999999999902         3.4899999999999691         1.6977347054408947        -0.0092982721016943
   1000.0000000000000000         0.0000000000001507         1.0899999999999901         3.4899999999999691         1.8356896139045458        -0.0092982721016466
   1000.0000000000000000         0.0000000000000512         1.1019999999999888         3.4899999999999691        -0.0456686596944692        -0.0092982721017913
   1000.0000000000000000         0.0000000000001079         1.1029999999999887         3.4899999999999691         0.0973316469460224        -0.0092982721016954
   1000.0000000000000000         0.0000000000000291         1.1039999999999885         3.4899999999999691         1.8903207612387249        -0.0092982721017501
   1000.0000000000000000         0.0000000000000817         1.1049999999999884         3.4899999999999691         2.0634177432839422        -0.0092982721018395
   1000.0000000000000000         0.0000000000000318         1.1059999999999883         3.4899999999999691         1.8819402317541007        -0.0092982721017630
   1000.0000000000000000         0.0000000000000363         1.1069999999999882         3.4899999999999691         1.8770354651506860        -0.0092982721017514
   1000.0000000000000000         0.0000000000000738         1.1079999999999881         3.4899999999999691         1.7775937865876821        -0.0092982721017003
   1000.0000000000000000         0.0000000000000473         1.1089999999999880         3.4899999999999691         1.3392948376987952        -0.0092982721017400
   1000.0000000000000000         0.0000000000001000         1.1099999999999879         3.4899999999999691         1.8446975777234365        -0.0092982721016787
   1000.0000000000000000         0.0000000000000522         1.1109999999999878         3.4899999999999691         1.8993996129874067        -0.0092982721017155
   1000.0000000000000000         0.0000000000001685         1.1119999999999877         3.4899999999999691         1.9117750666014308        -0.0092982721016159
   1000.0000000000000000         0.0000000000000501         1.1129999999999876         3.4899999999999691         1.9119351647029399        -0.0092982721017562
   1000.0000000000000000         0.0000000000000608         1.1139999999999874         3.4899999999999691         1.9041060110806776        -0.0092982721017476
   1000.0000000000000000         0.0000000000000669         1.1149999999999873         3.4899999999999691         1.9133996247747436        -0.0092982721017887
   1000.0000000000000000         0.0000000000000361         1.1159999999999872         3.4899999999999691         1.9107619641761029        -0.0092982721017616
   1000.0000000000000000         0.0000000000000758         1.1169999999999871         3.4899999999999691         1.9134301498522892        -0.0092982721018126
   1000.0000000000000000         0.0000000000000995         1.1179999999999870         3.4899999999999691         1.5076978639292793        -0.0092982721016710
   1000.0000000000000000         0.0000000000000599         1.1189999999999869         3.4899999999999691         1.9087947231483413        -0.0092982721017619
   1000.0000000000000000         0.0000000000001027         1.1199999999999868         3.4899999999999691         1.9050027083269834        -0.0092982721016982
